"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.source","Answer.coherence","Answer.coherence.label","Answer.creative","Answer.creative.label","Answer.language","Answer.language.label","Answer.like","Answer.like.label","Answer.recognize","Answer.recognize.label","Answer.summary","Approve","Reject"
"3UUIU9GZC55RLYQ1JMJKZ9VQJ19T5H","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3P1L2B7AD1PSXFM75UITB8GP0SNOL1","A2DNX3DYH3QGQE","Approved","Fri Nov 18 09:06:11 PST 2022","Fri Nov 18 09:15:46 PST 2022","Sun Nov 20 09:15:46 PST 2022","Sun Nov 20 09:15:48 PST 2022","","","575","100% (19/19)","100% (19/19)","0% (0/0)","只想你共我 爱爱得很好过 不想有别个 再说你和我太多 情就是你我<br/><br/>Repeat ,,△<br/><br/>只想你共我 爱爱得很好过 不想有别个 再说你和我太多<br/>非一般爱火 非非一般爱火 连同是祈望 一起也打破<br/>只想","real","还行","","还行","","","我会读中文","我喜欢这些歌词。","","我可能见过","","这首歌描述的是一段感情，两个人之间的爱情是非一般的热烈，即使周遭的人都说他们太多，也没有办法阻止他们相爱。歌词中表达了两个人之间深厚的感情"
"3UUIU9GZC55RLYQ1JMJKZ9VQJ19T5H","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3EICBYG644WLT014C4XP0T9G7NWJCQ","A2U1F8KQ6ZTAYI","Approved","Fri Nov 18 02:29:15 PST 2022","Fri Nov 18 02:30:24 PST 2022","Sun Nov 20 02:30:24 PST 2022","Fri Nov 18 07:36:39 PST 2022","","","69","100% (144/144)","100% (144/144)","0% (0/0)","只想你共我 爱爱得很好过 不想有别个 再说你和我太多 情就是你我<br/><br/>Repeat ,,△<br/><br/>只想你共我 爱爱得很好过 不想有别个 再说你和我太多<br/>非一般爱火 非非一般爱火 连同是祈望 一起也打破<br/>只想","real","","是","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","情歌"
"3BKZLF990ZZCV68TDKUM51IWUZEQYG","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3FIJLY1B6U4OINOCYJSA5VGVD13PFK","A1XM3URUD94QOV","Approved","Fri Nov 18 09:48:55 PST 2022","Fri Nov 18 09:49:11 PST 2022","Sun Nov 20 09:49:11 PST 2022","Sun Nov 20 09:49:47 PST 2022","","","16","100% (308/308)","100% (308/308)","0% (0/0)","人生最大的痛苦<br/><br/>（完美人生）<br/>《我的名字是乔纳斯》片尾曲<br/>演唱者：汤姆 · 威茨<br/>（美剧《欢乐合唱团》主题曲歌手）<br/><br/>我会掉眼泪, 为了所有让我悲伤的<br/>(因为所有让你悲伤的)<br/>当你对我说, 你会拯救我, 带我回家<br/>(你拯救了我, 带我回家)<br/>如果你能救赎, 你拯救了, 你拯救了,<br/>(如果你能救赎, 你拯救了, 你拯救了)<br/>我会","p90","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","形容这些"
"3BKZLF990ZZCV68TDKUM51IWUZEQYG","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3QFUFYSY9YF2TU2T0Z0M2X50M3NF4V","A2U1F8KQ6ZTAYI","Approved","Fri Nov 18 00:14:58 PST 2022","Fri Nov 18 00:16:05 PST 2022","Sun Nov 20 00:16:05 PST 2022","Fri Nov 18 00:37:33 PST 2022","","","67","100% (144/144)","100% (144/144)","0% (0/0)","人生最大的痛苦<br/><br/>（完美人生）<br/>《我的名字是乔纳斯》片尾曲<br/>演唱者：汤姆 · 威茨<br/>（美剧《欢乐合唱团》主题曲歌手）<br/><br/>我会掉眼泪, 为了所有让我悲伤的<br/>(因为所有让你悲伤的)<br/>当你对我说, 你会拯救我, 带我回家<br/>(你拯救了我, 带我回家)<br/>如果你能救赎, 你拯救了, 你拯救了,<br/>(如果你能救赎, 你拯救了, 你拯救了)<br/>我会","p90","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","悲伤的歌"
"3BKZLF990ZZCV68TDKUM51IWUZEQYG","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3OXV7EAXLEQLS5QEZSSZYM0HF41368","A4D99Y82KOLC8","Approved","Fri Nov 18 02:45:59 PST 2022","Fri Nov 18 02:47:19 PST 2022","Sun Nov 20 02:47:19 PST 2022","Fri Nov 18 07:51:40 PST 2022","","","80","100% (20/20)","100% (20/20)","0% (0/0)","人生最大的痛苦<br/><br/>（完美人生）<br/>《我的名字是乔纳斯》片尾曲<br/>演唱者：汤姆 · 威茨<br/>（美剧《欢乐合唱团》主题曲歌手）<br/><br/>我会掉眼泪, 为了所有让我悲伤的<br/>(因为所有让你悲伤的)<br/>当你对我说, 你会拯救我, 带我回家<br/>(你拯救了我, 带我回家)<br/>如果你能救赎, 你拯救了, 你拯救了,<br/>(如果你能救赎, 你拯救了, 你拯救了)<br/>我会","p90","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","人們正在談論他們經歷的痛苦以及他們如何被他們所愛的人拯救"
"3SR6AEG6W5TZID9QUU7SWNQV3CIYHS","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","31LM9EDVOLS4K4YV1U63G43S6TJJNL","A1XM3URUD94QOV","Approved","Fri Nov 18 09:48:46 PST 2022","Fri Nov 18 09:49:03 PST 2022","Sun Nov 20 09:49:03 PST 2022","Sun Nov 20 09:49:47 PST 2022","","","17","100% (308/308)","100% (308/308)","0% (0/0)","流泪后竟不在意 心碎后慢慢拾起<br/>告别这一季 也告别缠绵的爱意<br/><br/>谁愿意封闭记忆 一个人独自哭泣<br/>分分与离离早已注定<br/><br/>爱火已经燃尽无声夜里 相爱相守与相离本是定律<br/><br/>说著爱我不变也是情话一句 人一去爱","real","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","形容这些"
"3SR6AEG6W5TZID9QUU7SWNQV3CIYHS","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3TVRFO09GKFFRO0Z6L5PUL7ICWNLXY","A2DNX3DYH3QGQE","Approved","Fri Nov 18 08:56:15 PST 2022","Fri Nov 18 09:05:54 PST 2022","Sun Nov 20 09:05:54 PST 2022","Sun Nov 20 09:06:47 PST 2022","","","579","100% (19/19)","100% (19/19)","0% (0/0)","流泪后竟不在意 心碎后慢慢拾起<br/>告别这一季 也告别缠绵的爱意<br/><br/>谁愿意封闭记忆 一个人独自哭泣<br/>分分与离离早已注定<br/><br/>爱火已经燃尽无声夜里 相爱相守与相离本是定律<br/><br/>说著爱我不变也是情话一句 人一去爱","real","还行","","还行","","","我会读中文","一般","","我可能见过","","这些歌词描述的是一段已经结束的恋情，歌手对这段恋情的怀念和不舍。歌词中描述了恋情的起伏，从初次相遇到相爱相守，最终分离。歌词中对爱情的描述也是非常现实，不是天马行空的美好愿望，而是对爱情的真实体验。"
"3SR6AEG6W5TZID9QUU7SWNQV3CIYHS","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3DUZQ9U6SMOARCQUQF18IMOSOFUVSQ","A5K2TTBAQD1VT","Approved","Fri Nov 18 09:22:59 PST 2022","Fri Nov 18 09:29:36 PST 2022","Sun Nov 20 09:29:36 PST 2022","Sun Nov 20 09:29:47 PST 2022","","","397","100% (21/21)","100% (21/21)","0% (0/0)","流泪后竟不在意 心碎后慢慢拾起<br/>告别这一季 也告别缠绵的爱意<br/><br/>谁愿意封闭记忆 一个人独自哭泣<br/>分分与离离早已注定<br/><br/>爱火已经燃尽无声夜里 相爱相守与相离本是定律<br/><br/>说著爱我不变也是情话一句 人一去爱","real","还行","","有创意感","","","我会读中文","一般","","我可能见过","","{text}"
"3VMV5CHJZ8FP1VFL0I2B36MF9ANTGZ","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","32VNZTT0A74ZWK72RU0GJMJJPTJ4R4","A1BLDWY2BW9K00","Approved","Fri Nov 18 09:52:33 PST 2022","Fri Nov 18 09:52:54 PST 2022","Sun Nov 20 09:52:54 PST 2022","Sun Nov 20 09:53:47 PST 2022","","","21","100% (107/107)","100% (107/107)","0% (0/0)","十八的姑娘一朵花，<br/>经过爱情她才长大，<br/>昨夜她离开了家，<br/>临走的时候她的话儿少，<br/><br/>昨天晚上你问我可曾知道，<br/>她为你受尽委屈<br/>在受了挫折的时候才想起她，<br/>想起她的好，<br/>十八的姑娘一朵花，<br/>经过爱情她才长大，<br/>昨夜她离开了家，<br/>临走的时候她的话儿少。<br/><br/>十八的姑娘情义真，<br/>她付出的爱情是那样纯真，<br/>她","p90","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","我们要读歌词"
"3VMV5CHJZ8FP1VFL0I2B36MF9ANTGZ","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3L0KT67Y8EGRV6LZVQOSPLSM6WYSYY","A1XM3URUD94QOV","Approved","Fri Nov 18 09:41:20 PST 2022","Fri Nov 18 09:41:36 PST 2022","Sun Nov 20 09:41:36 PST 2022","Sun Nov 20 09:41:47 PST 2022","","","16","100% (308/308)","100% (308/308)","0% (0/0)","十八的姑娘一朵花，<br/>经过爱情她才长大，<br/>昨夜她离开了家，<br/>临走的时候她的话儿少，<br/><br/>昨天晚上你问我可曾知道，<br/>她为你受尽委屈<br/>在受了挫折的时候才想起她，<br/>想起她的好，<br/>十八的姑娘一朵花，<br/>经过爱情她才长大，<br/>昨夜她离开了家，<br/>临走的时候她的话儿少。<br/><br/>十八的姑娘情义真，<br/>她付出的爱情是那样纯真，<br/>她","p90","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","我会读中文 2不会 3我不懂中文 4I don‘t understand."
"3VMV5CHJZ8FP1VFL0I2B36MF9ANTGZ","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3NJM2BJS4W6HFB427H29XPVSGNDPC9","A23OAT3B3UB3HE","Rejected","Fri Nov 18 07:33:30 PST 2022","Fri Nov 18 07:39:32 PST 2022","Sun Nov 20 07:39:32 PST 2022","","Fri Nov 18 07:55:57 PST 2022","always same answer","362","10% (6/58)","10% (6/58)","0% (0/0)","十八的姑娘一朵花，<br/>经过爱情她才长大，<br/>昨夜她离开了家，<br/>临走的时候她的话儿少，<br/><br/>昨天晚上你问我可曾知道，<br/>她为你受尽委屈<br/>在受了挫折的时候才想起她，<br/>想起她的好，<br/>十八的姑娘一朵花，<br/>经过爱情她才长大，<br/>昨夜她离开了家，<br/>临走的时候她的话儿少。<br/><br/>十八的姑娘情义真，<br/>她付出的爱情是那样纯真，<br/>她","p90","还行","","还行","","","不会","一般","","我可能见过","","它的好听"
"3VMV5CHJZ8FP1VFL0I2B36MF9ANTGZ","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3A7Y0R2P2OO9WYCZ30TCE6UQ85JXJ5","A4D99Y82KOLC8","Approved","Fri Nov 18 02:23:06 PST 2022","Fri Nov 18 02:24:25 PST 2022","Sun Nov 20 02:24:25 PST 2022","Fri Nov 18 07:51:40 PST 2022","","","79","100% (20/20)","100% (20/20)","0% (0/0)","十八的姑娘一朵花，<br/>经过爱情她才长大，<br/>昨夜她离开了家，<br/>临走的时候她的话儿少，<br/><br/>昨天晚上你问我可曾知道，<br/>她为你受尽委屈<br/>在受了挫折的时候才想起她，<br/>想起她的好，<br/>十八的姑娘一朵花，<br/>经过爱情她才长大，<br/>昨夜她离开了家，<br/>临走的时候她的话儿少。<br/><br/>十八的姑娘情义真，<br/>她付出的爱情是那样纯真，<br/>她","p90","还行","","有创意感","","","我会读中文","我喜欢这些歌词。","","见过","","这首歌是关于一个女孩在18岁离开家，她的爱是纯洁的"
"3EQVJH0T40L31RAWKOKTO6YGOA0THY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3S0TNUHWKTI6EBBZLWV9V9IKCE08DL","A2U1F8KQ6ZTAYI","Approved","Fri Nov 18 08:28:22 PST 2022","Fri Nov 18 08:30:22 PST 2022","Sun Nov 20 08:30:22 PST 2022","Sun Nov 20 08:30:47 PST 2022","","","120","100% (144/144)","100% (144/144)","0% (0/0)","晴朗的一天，充满阳光<br/>我们欢声笑语<br/>在那美丽的果园里<br/>我们在那嬉戏玩耍<br/>并在那里共渡一天<br/>谁也想不到，危险来到<br/>突然地炸弹向我们<br/>在不停的轰鸣<br/>就在那一刻，一切都结束了<br/>可怕的是我们无处可逃<br/>饥饿、炎热、饥渴<br/>但我们勇敢不屈<br/>到处都是敌军<br/>子弹向我们飞来<br/>他们想结束我们的生命<br/>但我们已经没有机会<br/>再也","p90","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","关于战争的文本"
"3EQVJH0T40L31RAWKOKTO6YGOA0THY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","39OWYR0EPKRIR1GDP6OTIM97H4VYF8","A3OD4F0SA7EBCL","Approved","Fri Nov 18 02:03:59 PST 2022","Fri Nov 18 02:08:59 PST 2022","Sun Nov 20 02:08:59 PST 2022","Fri Nov 18 07:43:59 PST 2022","","","300","100% (2/2)","100% (2/2)","0% (0/0)","晴朗的一天，充满阳光<br/>我们欢声笑语<br/>在那美丽的果园里<br/>我们在那嬉戏玩耍<br/>并在那里共渡一天<br/>谁也想不到，危险来到<br/>突然地炸弹向我们<br/>在不停的轰鸣<br/>就在那一刻，一切都结束了<br/>可怕的是我们无处可逃<br/>饥饿、炎热、饥渴<br/>但我们勇敢不屈<br/>到处都是敌军<br/>子弹向我们飞来<br/>他们想结束我们的生命<br/>但我们已经没有机会<br/>再也","p90","还行","","还行","","","我会读中文","我很喜欢这些歌词","","见过","","你是我的阳光”通常被称为“暖心”，但仔细观察第一节后的歌词就会发现，将它们描述为“心碎”更合适。这是关于单相思。这首歌流传九载，经久不衰。"
"3EQVJH0T40L31RAWKOKTO6YGOA0THY","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3SITXWYCNV93EFENF8GVGIBD02GXBU","A3OFNSL5ZG2N5R","Approved","Fri Nov 18 09:22:06 PST 2022","Fri Nov 18 09:23:17 PST 2022","Sun Nov 20 09:23:17 PST 2022","Sun Nov 20 09:23:47 PST 2022","","","71","100% (32/32)","100% (32/32)","0% (0/0)","晴朗的一天，充满阳光<br/>我们欢声笑语<br/>在那美丽的果园里<br/>我们在那嬉戏玩耍<br/>并在那里共渡一天<br/>谁也想不到，危险来到<br/>突然地炸弹向我们<br/>在不停的轰鸣<br/>就在那一刻，一切都结束了<br/>可怕的是我们无处可逃<br/>饥饿、炎热、饥渴<br/>但我们勇敢不屈<br/>到处都是敌军<br/>子弹向我们飞来<br/>他们想结束我们的生命<br/>但我们已经没有机会<br/>再也","p90","是","","还行","","","我会读中文","我很喜欢这些歌词","","我可能见过","","好的"
"35F6NGNVM8J6824K7FYHXT9MA74T7W","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3A1COHJ8NJVNQRG17SEZMUXI46GH8Q","A1XM3URUD94QOV","Approved","Fri Nov 18 09:48:26 PST 2022","Fri Nov 18 09:48:42 PST 2022","Sun Nov 20 09:48:42 PST 2022","Sun Nov 20 09:48:48 PST 2022","","","16","100% (308/308)","100% (308/308)","0% (0/0)","爱 失去的爱 讨不回来<br/>我还有话想对你说<br/>舍不得说 来不及说<br/>离别的话最难说出口<br/>你会找到新的生活<br/>我会收起我的难过<br/>相信一切都是值得<br/><br/>就放心去吧<br/>祝你幸福和快乐 自由的飞<br/>有天使在你身旁<br/>就放心走","real","","是","","有创意感","","我会读中文","","我很喜欢这些歌词","","见过","形容这些"
"35F6NGNVM8J6824K7FYHXT9MA74T7W","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3UXUOQ9OKEX4GQ34RHC1R8EJGRL7AJ","A20S8LQNA2UHTQ","Approved","Fri Nov 18 09:54:32 PST 2022","Fri Nov 18 09:55:56 PST 2022","Sun Nov 20 09:55:56 PST 2022","Sun Nov 20 09:56:47 PST 2022","","","84","100% (18/18)","100% (18/18)","0% (0/0)","爱 失去的爱 讨不回来<br/>我还有话想对你说<br/>舍不得说 来不及说<br/>离别的话最难说出口<br/>你会找到新的生活<br/>我会收起我的难过<br/>相信一切都是值得<br/><br/>就放心去吧<br/>祝你幸福和快乐 自由的飞<br/>有天使在你身旁<br/>就放心走","real","","是","有创意感","","","不会","我喜欢这些歌词。","","见过","","tha song in tha my fvaraet songs."
"35F6NGNVM8J6824K7FYHXT9MA74T7W","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:05 PST 2022","3","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:05 PST 2022","","","3Q5ZZ9ZEVOFBAYW66QDQXXUSZVE85L","A4D99Y82KOLC8","Approved","Fri Nov 18 02:01:10 PST 2022","Fri Nov 18 02:04:29 PST 2022","Sun Nov 20 02:04:29 PST 2022","Fri Nov 18 07:51:30 PST 2022","","","199","100% (20/20)","100% (20/20)","0% (0/0)","爱 失去的爱 讨不回来<br/>我还有话想对你说<br/>舍不得说 来不及说<br/>离别的话最难说出口<br/>你会找到新的生活<br/>我会收起我的难过<br/>相信一切都是值得<br/><br/>就放心去吧<br/>祝你幸福和快乐 自由的飞<br/>有天使在你身旁<br/>就放心走","real","还行","","还行","","","不会","一般","","见过","","这个人正在放弃他们所爱的人，他们希望他们快乐，即使他们很伤心"
"3PGQRAZX02KO8MN65OJR01XXCNZYSD","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","338JKRMM26Z19F9G4QYDIL3DUT4AH9","A173A97OFDAX9F","Approved","Fri Nov 18 06:54:15 PST 2022","Fri Nov 18 06:55:25 PST 2022","Sun Nov 20 06:55:25 PST 2022","Fri Nov 18 07:34:22 PST 2022","","","70","100% (43/43)","100% (43/43)","0% (0/0)","《I'm Yours》<br/>你的眼睛眼是那么那么的明亮<br/>就像水一般纯洁闪耀<br/>你的眼睛看过去很平静<br/>然而在我心里却荡起层层涟漪<br/>你的嘴角嘴角总是带著微笑<br/>有的时候你甚至很淘气<br/>你的嘴角<br/>带著微笑<br/>我无法不去想像你的味道<br/>就好像是你的眼睛迷惑了我<br/>你的微笑也让我晕眩<br/>我是真的真的喜欢你<br/>我的心都快要跳出来<br/>","p90","是","","还行","","","我会读中文","我喜欢这些歌词。","","没见过","","这个歌词比较甜美，虽然没到惊艳的程度但看着很舒服。"
"3PGQRAZX02KO8MN65OJR01XXCNZYSD","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3K3R2QNK8B3S9I5VCJRC55HJIKWU9P","A1IA2JF9P0CRUD","Approved","Fri Nov 18 09:19:31 PST 2022","Fri Nov 18 09:23:12 PST 2022","Sun Nov 20 09:23:12 PST 2022","Sun Nov 20 09:23:47 PST 2022","","","221","96% (124/129)","96% (124/129)","0% (0/0)","《I'm Yours》<br/>你的眼睛眼是那么那么的明亮<br/>就像水一般纯洁闪耀<br/>你的眼睛看过去很平静<br/>然而在我心里却荡起层层涟漪<br/>你的嘴角嘴角总是带著微笑<br/>有的时候你甚至很淘气<br/>你的嘴角<br/>带著微笑<br/>我无法不去想像你的味道<br/>就好像是你的眼睛迷惑了我<br/>你的微笑也让我晕眩<br/>我是真的真的喜欢你<br/>我的心都快要跳出来<br/>","p90","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","否"
"3PGQRAZX02KO8MN65OJR01XXCNZYSD","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3PXX5PX6LXYRI26U4YOHWA0FZFBBA4","A2U1F8KQ6ZTAYI","Approved","Fri Nov 18 03:52:51 PST 2022","Fri Nov 18 03:53:29 PST 2022","Sun Nov 20 03:53:29 PST 2022","Fri Nov 18 07:37:38 PST 2022","","","38","100% (144/144)","100% (144/144)","0% (0/0)","《I'm Yours》<br/>你的眼睛眼是那么那么的明亮<br/>就像水一般纯洁闪耀<br/>你的眼睛看过去很平静<br/>然而在我心里却荡起层层涟漪<br/>你的嘴角嘴角总是带著微笑<br/>有的时候你甚至很淘气<br/>你的嘴角<br/>带著微笑<br/>我无法不去想像你的味道<br/>就好像是你的眼睛迷惑了我<br/>你的微笑也让我晕眩<br/>我是真的真的喜欢你<br/>我的心都快要跳出来<br/>","p90","是","","有创意感","","","我会读中文","我很喜欢这些歌词","","见过","","情歌"
"3PGQRAZX02KO8MN65OJR01XXCNZYSD","30AWZEBKT2QRVF9PLOKR3P30ARRCAP","歌词质量、创意评分 - 中文","阅读歌词并判断歌词好坏与创造力","中文，歌词，text, quality, lyrics, music, review","$0.33","Thu Nov 17 23:04:08 PST 2022","4","BatchId:4938381;OriginalHitTemplateId:928390909;","600","172800","Sat Nov 19 23:04:08 PST 2022","","","3IHR8NYAM71EK7RNE2WRERJ4O9LP4J","A3DEZXXGPTA8OQ","Rejected","Fri Nov 18 02:31:53 PST 2022","Fri Nov 18 02:34:46 PST 2022","Sun Nov 20 02:34:46 PST 2022","","Fri Nov 18 07:42:46 PST 2022","Repeated answers. Copy paste unrelated text into field.","173","0% (0/3)","0% (0/3)","0% (0/0)","《I'm Yours》<br/>你的眼睛眼是那么那么的明亮<br/>就像水一般纯洁闪耀<br/>你的眼睛看过去很平静<br/>然而在我心里却荡起层层涟漪<br/>你的嘴角嘴角总是带著微笑<br/>有的时候你甚至很淘气<br/>你的嘴角<br/>带著微笑<br/>我无法不去想像你的味道<br/>就好像是你的眼睛迷惑了我<br/>你的微笑也让我晕眩<br/>我是真的真的喜欢你<br/>我的心都快要跳出来<br/>","p90","还行","","还行","","","我会读中文","我很喜欢这些歌词","","见过","","眼睛后部的血管排列称为视网膜血管系统，与您的心脏健康密切相关"
